date,ticker,Close,return_1d,log_return_1d,rsi,ema_dist,macd,macd_signal,macd_diff,bb_pct,zscore,target
2025-06-17,AUDUSD=X,96.90958475011838,-0.003295069189774069,-0.0033005098851895624,49.59771740175009,0.0029595088091329915,-0.28640228887209673,-0.3220114011708704,0.03560911229877367,0.4440355335770765,0.5233750948298114,0
2025-06-18,AUDUSD=X,96.1251398085784,-0.00809460636491921,-0.008127545564681976,44.533569223378386,-0.004225006964233403,-0.30763342177446873,-0.31913580529159014,0.011502383517121406,0.29769439791926616,-0.27308442252249593,1
2025-06-19,AUDUSD=X,95.49496095063179,-0.00655581733562649,-0.0065774010905821365,40.91900592197585,-0.008815246932209659,-0.3710323844056944,-0.329515121114411,-0.04151726329128341,0.15306144667316365,-0.909082024970225,1
2025-06-20,AUDUSD=X,95.02927189982935,-0.0048765824517503775,-0.004888511778654017,38.43629190823378,-0.011195015265292783,-0.4536246311533745,-0.3543370231222037,-0.09928760803117076,0.04067720073539535,-1.2373656540056235,1
2025-06-23,AUDUSD=X,96.4641462567483,0.015099288127046195,0.014986428524430577,48.75362203712335,0.0030540281703216013,-0.39870123325384554,-0.3632098651485321,-0.03549136810531345,0.47945142306294286,0.5070931708116272,1
2025-06-24,AUDUSD=X,95.92879853269332,-0.005549706754570671,-0.00556516359090047,45.67784445048481,-0.002056725770616205,-0.39383227860470527,-0.3693343478397667,-0.024497930764938558,0.334437601493541,-0.29535829987515994,1
2025-06-25,AUDUSD=X,96.5110311256793,0.006069424426154324,0.006051079660412344,49.41559187192341,0.0032705249105637667,-0.33908354855756784,-0.36328418798332696,0.02420063942575912,0.5397776733830679,0.373784944161189,1
2025-06-26,AUDUSD=X,95.92033630098437,-0.0061204902466092115,-0.006139297224924964,45.96043017498506,-0.002349393491219124,-0.3394459990825567,-0.35851655020317297,0.019070551120616286,0.35667946244333554,-0.4506431132169366,1
2025-06-27,AUDUSD=X,96.5650179450313,0.0067210110901196884,0.006698525788165425,50.06420188194857,0.0035610384686881116,-0.28443404428121255,-0.34370004901878093,0.05926600473756838,0.5803766194237658,0.5283755035544312,1
2025-06-30,AUDUSD=X,96.8445405272701,0.0028946567627410325,0.002890475311155257,51.77424333599326,0.005284154020532683,-0.21579399855419013,-0.3181188389258628,0.10232484037167267,0.6707856299895857,1.1088564502245504,0
2025-07-01,AUDUSD=X,96.75772275878056,-0.0008964652836066511,-0.0008968673489186961,51.18791820035263,0.0035831959215906484,-0.16648262803728642,-0.2877915967481475,0.12130896871086111,0.656906014134445,1.0216729443178336,0
2025-07-02,AUDUSD=X,96.749465678913,-8.533768294805011e-05,-8.534132441528664e-05,51.128613199662894,0.0028598152186870554,-0.1266098098948163,-0.2555552393774813,0.12894542948266502,0.676909369248526,0.8583424085847438,0
2025-07-03,AUDUSD=X,96.32536305438734,-0.004383513868005728,-0.0043931496342415775,48.049391902633865,-0.0012572704659920815,-0.12775912402004508,-0.2299960163059941,0.10223689228594901,0.5391728936003203,0.028591651313794878,0
2025-07-04,AUDUSD=X,96.64540459429183,0.0033225054103744878,0.003316998084648291,50.473407512217,0.001685688209721018,-0.10167326011985267,-0.20433146506876582,0.10265820494891315,0.6705563800337686,0.5338289590139824,0
2025-07-07,AUDUSD=X,96.35692923742192,-0.0029848843623854204,-0.002989348014249843,48.28636925947609,-0.0010673485240429079,-0.10308922701251788,-0.18408301745751623,0.08099379044499835,0.5378002126963686,-0.3152854614806259,0
2025-07-08,AUDUSD=X,95.54953136830332,-0.008379240346370831,-0.008414543528317008,42.70846245879537,-0.007734982522571471,-0.1674316040004129,-0.1807527347660956,0.013321130765682698,0.17993711013433372,-2.1361255187423094,1
2025-07-09,AUDUSD=X,94.71389692016768,-0.008745563020237324,-0.008784029897056692,37.836826521272236,-0.013468928838389673,-0.2825945436114523,-0.20112109653516694,-0.08147344707628537,-0.11300207896267006,-2.267499049158315,1
2025-07-10,AUDUSD=X,94.84726501929332,0.0014081154240548344,0.0014071249592146266,39.03214089904365,-0.009905210773231839,-0.35896241666864626,-0.23268936056186282,-0.12627305610678344,0.023743448809771,-1.6019496138019838,1
2025-07-11,AUDUSD=X,95.91464188050203,0.011253638794872955,0.011190787697932707,47.6998171102866,0.0010118292759409763,-0.32955718393418465,-0.2520629252363272,-0.07749425869785748,0.4173415078087478,-0.19681407535229084,1
2025-07-14,AUDUSD=X,96.04124357711659,0.0013199412950140044,0.0013190709382985258,48.632632007805,0.0019080955960680808,-0.2926639781138931,-0.2601831358118404,-0.032480842302052726,0.48322845133173764,0.06869538383058583,1
2025-07-15,AUDUSD=X,95.98069261920351,-0.0006304682827691366,-0.0006306671114714447,48.18992672204269,0.0010441048576583136,-0.26525411859402936,-0.2611973323682782,-0.004056786225751174,0.4767788276270042,0.09839562518596719,1
2025-07-16,AUDUSD=X,96.19192529366141,0.002200782977217708,0.0021983648016311594,49.903181082139504,0.0026552206507902804,-0.2239058487160861,-0.2537390356378398,0.029833186921753685,0.5605606246862063,0.5245178104499739,1
2025-07-17,AUDUSD=X,97.09055143252175,0.00934201219194808,0.009298645475093235,56.49426422068382,0.009814759517741616,-0.11727357094005697,-0.22644594269828325,0.10917237175822628,0.8744195056496418,1.5652144196706688,1
2025-07-18,AUDUSD=X,97.25906931903269,0.0017356775095469512,0.0017341729620263305,57.62031002211064,0.009444432195135013,-0.018950290329016184,-0.18494681222442985,0.16599652189541367,0.8999771367391854,1.531719250191302,1
2025-07-21,AUDUSD=X,96.99875633269534,-0.002676490615836191,-0.002680078820805875,55.241763837078445,0.005509969914432241,0.03753386839436246,-0.1404506761006714,0.17798454449503387,0.7794221146629011,1.0681864496983204,1
2025-07-22,AUDUSD=X,97.76931648710683,0.00794402097041913,0.007912633355497141,60.446686345706674,0.011016587387176017,0.14282928861908317,-0.0837946831567205,0.22662397177580368,0.983487710502491,1.4768549048830497,0
2025-07-23,AUDUSD=X,98.08230491789912,0.0032012950692312803,0.003196181833914885,62.36130498344145,0.011631525135383304,0.2486657543441737,-0.01730259565654166,0.2659683500007154,1.000986270129962,1.481318897807564,1
2025-07-24,AUDUSD=X,99.15633479128779,0.010950291943971902,0.010890771612942144,68.07261258208061,0.018503841521131964,0.4144298612157087,0.06904389571790842,0.34538596549780026,1.1372424136953763,1.974759871347333,1
2025-07-25,AUDUSD=X,99.30334804466332,0.0014826410605532914,0.0014815430334820972,68.77113760513245,0.016315652182771114,0.5513067302735948,0.16549646262904572,0.38581026764454907,1.0517107053340968,1.6000916067494677,1
2025-07-28,AUDUSD=X,98.47205159328428,-0.008371283222043613,-0.008406519198123736,60.68593749846614,0.00637913275737391,0.585949497883874,0.24958706968001138,0.3363624282038626,0.8385833892178612,0.7388362229744778,1
2025-07-29,AUDUSD=X,97.54866790081131,-0.009377114394719666,-0.009421356323533792,53.2036113616759,-0.002503227653733251,0.5327535426475549,0.30622036427352006,0.22653317837403486,0.6411930171882514,-0.24240149224913057,1
2025-07-30,AUDUSD=X,98.69549837851727,0.01175649552561886,0.011687924842795669,59.828365699517285,0.00753414188779407,0.5764895868503714,0.3602742087888903,0.2162153780614811,0.8360809735188974,0.7819877492348793,1
2025-07-31,AUDUSD=X,99.90606380964769,0.012265660045483129,0.012191046341938603,65.39695824074144,0.016216794775535386,0.7007553585883244,0.42837043874877717,0.2723849198395472,0.9821310644066111,1.6653676279889884,0
2025-08-01,AUDUSD=X,99.80049961656874,-0.0010566344929781035,-0.0010571931247517158,64.5565710138859,0.012355729026543121,0.7817076901763045,0.49903788903428264,0.28266980114202184,0.9061976250570852,1.2556583153851386,0
2025-08-04,AUDUSD=X,99.5527637138193,-0.0024823112479520626,-0.002485397290587982,62.52590327078905,0.008038770541054474,0.8164611236492618,0.5625225359572785,0.2539385876919833,0.8277603633148564,0.8569908080092141,0
2025-08-05,AUDUSD=X,100.59110999470755,0.010430110045695384,0.010376091734531023,67.18506615206178,0.015128471261227848,0.9172162392485035,0.6334612766155235,0.28375496263297995,0.9294971775245304,1.60950566849452,0
2025-08-06,AUDUSD=X,99.83171553890527,-0.007549319774304397,-0.0075779601233161515,61.192852220574444,0.006099401184284807,0.9251243505599831,0.6917938914044155,0.2333304591555676,0.7938546872315925,0.6295188781160924,0
2025-08-07,AUDUSD=X,99.22642694932345,-0.006063089132690824,-0.0060815442922709335,56.841168658440466,-5.474957921755311e-07,0.8724923069706136,0.7279335745176552,0.14455873245295847,0.6817208578104581,-0.0766329328501779,1
2025-08-08,AUDUSD=X,99.69311736909759,0.004703287562823233,0.00469226166433846,59.247534121922655,0.0038444071774974397,0.858542308505406,0.7540553213152054,0.10448698719020066,0.7396415777574817,0.4126835345919566,0
2025-08-11,AUDUSD=X,99.4376800887776,-0.002562235860017137,-0.0025655240041864954,57.36232835376306,0.0010407491837982831,0.8174521014942684,0.766734677351018,0.05071742414325042,0.6743639237397167,0.011348015058816984,1
2025-08-12,AUDUSD=X,99.45400247898476,0.00016414693295940808,0.00016413346232569672,57.45548550728682,0.0009857478898625102,0.7772452969123975,0.768836801263294,0.008408495649103509,0.6595953170600547,-0.3348279748686805,1
2025-08-13,AUDUSD=X,99.36010792643535,-0.0009441002896716233,-0.0009445462330490436,56.68820047896968,3.331362591313406e-05,0.7293965791942867,0.7609487568494926,-0.031552177655205904,0.6207991706472633,-0.8389320542715184,1
2024-11-07,EURUSD=X,100.2333019558281,0.008788175129995413,0.00874978388099441,61.79761093787138,0.007206262686088504,0.7532525596323012,0.7594095174060544,-0.006156957773753247,0.8071436012822584,1.2244552815770862,0
2024-11-08,EURUSD=X,99.5236613295688,-0.007079888743683593,-0.007105070080425541,56.0143080721325,6.16527588503798e-05,0.706749559195444,0.7488775257639324,-0.042127966568488384,0.6079989992041961,-0.3933617882973738,0
2024-11-11,EURUSD=X,100.0663796164254,0.005453158370645195,0.005438343735833796,59.16198091174805,0.0045078729834973005,0.7055552249363899,0.7402130655984239,-0.034657840662034034,0.7489627873642534,0.7441183574186049,0
2024-11-12,EURUSD=X,100.74522523409821,0.006783953014738442,0.0067610455492401016,62.752494677898966,0.009244756270991016,0.750731904349081,0.7423168333485554,0.008415071000525631,0.9286372082088657,2.0980548691669236,0
2024-11-13,EURUSD=X,99.38947192250096,-0.013457246320576877,-0.013548615705980626,52.773202916212654,-0.0035511721142500743,0.6694201279854468,0.7277374922759337,-0.05831736429048684,0.4607230824282085,-0.6686570468250383,0
2024-11-14,EURUSD=X,98.50338928213802,-0.008915256548036266,-0.008955235238593129,47.46089889479824,-0.010196955913655485,0.5274009458142217,0.6876701829835914,-0.1602692371693697,0.16980365027948088,-1.8837577346807113,0
2024-11-15,EURUSD=X,98.61123895098866,0.0010948828221710727,0.001094283875118624,48.14510741578411,-0.007468660493170936,0.4187254809922081,0.6338812425853148,-0.21515576159310668,0.22722898414553283,-1.345301428875613,1
2024-11-18,EURUSD=X,98.41266568189836,-0.002013698146404952,-0.002015728362470106,46.933191249653476,-0.007759344680808304,0.3129684830305308,0.569698690674358,-0.25673020764382715,0.1639691147838455,-1.318203241181247,1
2024-11-19,EURUSD=X,98.42077408815896,8.239189746994668e-05,8.238850344398788e-05,46.99186749568457,-0.006290447253671682,0.2271906682262852,0.5011970861847435,-0.27400641795845826,0.1053241909429743,-1.085195194264708,1
2024-11-20,EURUSD=X,97.85275753719563,-0.005771307493015021,-0.005788025843631224,43.373797454187,-0.009860564658094248,0.11208489850821479,0.42337464864943775,-0.31128975014122295,-0.03518102573306516,-1.3849085461836073,1
2024-11-21,EURUSD=X,98.47468870639375,0.00635578582403995,0.006335672994226529,48.086804049459346,-0.002920717570060828,0.07023773745706308,0.3527472664109628,-0.28250952895389975,0.20780817918722688,-0.5841391074219549,1
2024-11-22,EURUSD=X,99.03053337517298,0.00564454354800259,0.0056286728061246665,51.93703658167286,0.0022140064189251755,0.08099195536851767,0.2983962042024738,-0.21740424883395615,0.4036869548961812,0.0906273404677013,1
2024-11-25,EURUSD=X,99.09611286823836,0.0006622148829285024,0.0006619957154049094,52.38572582212639,0.0023532402971416454,0.09372605197822281,0.25746217375762365,-0.16373612177940083,0.433006761891368,0.3055930677829541,1
2024-11-26,EURUSD=X,99.89786864394003,0.00809068844877614,0.008058134301418865,57.59749689083585,0.008544355825049104,0.1665925308369225,0.23928824517348343,-0.07269571433656094,0.7246264714899382,1.922145662590331,1
2024-11-27,EURUSD=X,100.2447705257036,0.003472565395764571,0.0034665499625183985,59.65521017597206,0.009834761615848595,0.24945624665507182,0.24132184546980112,0.008134401185270701,0.829792389272783,1.8989194147570645,0
2024-11-28,EURUSD=X,99.66184244951536,-0.005815047240182669,-0.005832020459418358,54.83930109841956,0.0032397316287996213,0.2650337701026473,0.24606423039637038,0.018969539706276906,0.6215441824751685,0.90811631314448,1
2024-11-29,EURUSD=X,99.93902749582982,0.00278125548857755,0.002777394953963319,56.63212466354434,0.0049282313002322374,0.2963296822521784,0.256117320767532,0.04021236148464635,0.7094851281800488,1.0366690534697518,0
2024-12-02,EURUSD=X,99.28820673906233,-0.006512178205802965,-0.006533474947430164,51.46590580707388,-0.0013226035087100325,0.26555496978100734,0.2580048505702271,0.007550119210780248,0.492544784603995,0.12672582158605764,1
2024-12-03,EURUSD=X,99.91860266629348,0.006349152109151213,0.0063290811537995125,55.68303265929213,0.00410201741991526,0.28870545454961416,0.26414497136610454,0.024560483183509618,0.6944407450297169,0.7721712920993129,1
2024-12-04,EURUSD=X,99.90366669598862,-0.00014948137690384833,-0.00014949255035836499,55.559853975815514,0.0032310698120764252,0.30236173467675087,0.27178832402823383,0.03057341064851704,0.6780263457496611,0.6503771482199004,0
2024-12-05,EURUSD=X,99.794368433662,-0.0010940365448168787,-0.0010946354396459761,54.607864019203,0.0017449126993177928,0.30089643197335647,0.2776099456172584,0.02328648635609809,0.6532773898838781,0.28916790027488,0
2024-12-06,EURUSD=X,99.33865677052745,-0.0045665068108275975,-0.004576965153929846,50.70666681753542,-0.0023162880516055554,0.25996631647737445,0.2740812197892816,-0.014114903311907179,0.5030814163430948,-1.0310634761048603,1
2024-12-09,EURUSD=X,100.2086438028938,0.00875778937071825,0.008719662377133675,57.01946430529759,0.005247595447361379,0.2943366580128526,0.27813230743399586,0.01620435057885672,0.7908390240788081,1.2245426362990306,1
2024-12-10,EURUSD=X,100.12028920287463,-0.0008817063744817055,-0.0008820953061796168,56.231843709413305,0.0035654781945375913,0.31086249416576095,0.28467834478034887,0.02618414938541208,0.7903353678153534,0.8405254233655995,1
2024-12-11,EURUSD=X,99.84012312271496,-0.002798294755141706,-0.0028022173012457836,53.69887296215073,0.0006194470478105,0.29791806317122393,0.28732628845852387,0.010591774712700064,0.680050124790971,0.12933199817878865,1
2024-12-12,EURUSD=X,99.61399174808481,-0.0022649348534176106,-0.00226750369793938,51.67556030857622,-0.0013478597155367525,0.26634236725718097,0.2831295042182553,-0.01678713696107431,0.5838208508393272,-0.6031383213874184,1
2024-12-13,EURUSD=X,100.00509264615442,0.003926164298873491,0.00391847703023962,54.84454896885426,0.0021042077886543305,0.2697672655493619,0.2804570564844766,-0.010689790935114685,0.7040135313734087,0.6580886002536034,1
2024-12-16,EURUSD=X,100.28091753727968,0.0027581084505485798,0.0027543118487935113,56.986868491181006,0.003979484875778733,0.2913794448076601,0.2826415341491133,0.008737910658546788,0.7803384472319518,1.3457456514703983,1
2024-12-17,EURUSD=X,100.59069815570597,0.0030891282811720266,0.003084366727915619,59.32112442309146,0.005786019649099861,0.32970334461603557,0.2920538962424978,0.037649448373537786,0.8660884948472379,1.7448909672694382,1
2024-12-18,EURUSD=X,100.91417239364604,0.003215747021055204,0.003210587564648828,61.660825150967945,0.00736822083719846,0.38177610168486353,0.30999833733097093,0.0717777643538926,1.0034279211491455,1.823419000068341,1
2024-12-19,EURUSD=X,102.44721339452954,0.015191533206093233,0.015077297357743767,70.3613978854276,0.01847341368797434,0.5405169900379292,0.3561020678723626,0.1844149221655666,1.3447999068529217,2.4300170545625477,1
2024-12-20,EURUSD=X,102.17625023583636,-0.0026449051146923974,-0.0026484090559837858,67.44790022414398,0.012873686258488113,0.6371115994212033,0.4123039741821307,0.2248076252390726,1.1080230719035664,1.6130352971528488,1
2024-12-23,EURUSD=X,101.83031219701381,-0.003385699103500839,-0.0033914435523589915,63.8148237086496,0.00771399077295841,0.6779344088106143,0.4654300611078275,0.2125043477027868,0.9422457323394573,1.025104996824486,1
2024-12-24,EURUSD=X,101.27061114262894,-0.005496409097735078,-0.005511569933176032,58.33948268337283,0.0017789911431718888,0.6575438259732067,0.5038528140809033,0.1536910118923034,0.7548106569330956,0.37197045780416266,1
2024-12-25,EURUSD=X,101.727529552886,0.00451185595802861,0.00450170804842412,61.26160529793334,0.00514772846313848,0.6705242530473328,0.5371871018741893,0.1333371511731435,0.8445875318555227,0.668394452367156,1
2024-12-26,EURUSD=X,102.55180799470165,0.00810280604904623,0.008070154576559426,65.90734213193241,0.010849253466839896,0.7388072069049798,0.5775111228803474,0.16129608402463236,0.9817346589248835,1.291150456637442,0
2024-12-27,EURUSD=X,102.49051973170825,-0.0005976322035839976,-0.0005978108568922376,65.28046235254902,0.008366799870132613,0.778996700122704,0.6178082383288188,0.16118846179388524,0.9080984409796004,1.0435882115816566,1
2024-12-30,EURUSD=X,101.90826131779562,-0.0056810953387378404,-0.005697294141289743,59.491162278928186,0.002157469449284806,0.7551587748942978,0.6452783456419147,0.10988042925238317,0.7492047362220088,0.17313566616262768,1
2024-12-31,EURUSD=X,101.34049283979725,-0.005571368509838637,-0.005586946470692111,54.42283994327777,-0.0028047718094423328,0.6825844674260821,0.6527395699987482,0.029844897427333983,0.6008551861439934,-0.9328119871137576,1
2025-01-01,EURUSD=X,101.82228069465842,0.004754149514772932,0.004742884236404013,57.71490450244598,0.001583478112949289,0.65637873384388,0.6534674027677745,0.0029113310761055278,0.6946486539358567,-0.2947299083985635,1
2025-01-02,EURUSD=X,102.37240399473163,0.005402779198424135,0.005388236543876023,61.16428616449403,0.005715759192565951,0.6722515564409406,0.6572242335024077,0.015027322938532928,0.7958495816688342,0.9469496142194553,1
2025-01-03,EURUSD=X,102.7821065328354,0.004002079878136389,0.003994092859161021,63.54910518451374,0.007955585435927467,0.7097093657153977,0.6677212599450058,0.041988105770391915,0.862850951659495,1.4944761092608507,1
2025-01-06,EURUSD=X,102.32384552670968,-0.004458567951020953,-0.004468537007955599,59.17216579090758,0.002830393420030691,0.6944123626273324,0.6730594804814711,0.021352882145861285,0.7257639870379594,0.5079740035931327,1
2025-01-07,EURUSD=X,102.5105997713263,0.0018251292614670511,0.0018234657368472725,60.37008223053967,0.003810061964915069,0.6894117744493826,0.6763299392750535,0.013081835174329148,0.747485755621945,0.7176879373493893,1
2025-01-08,EURUSD=X,102.61483261723929,0.001016800663985018,0.0010162840723407065,61.056865776264125,0.003948952511114701,0.6859522611697173,0.6782544036539863,0.007697857515731044,0.7530390799069454,0.7724565767623973,1
2025-01-09,EURUSD=X,102.79244044000326,0.0017308201771031317,0.0017293240339814266,62.2571218264205,0.0046478733881562435,0.6895928419127273,0.6805220913057345,0.009070750606992806,0.7896771196323291,1.0635556672691537,1
2025-01-10,EURUSD=X,103.44003296337587,0.00630000144563736,0.006280239393737345,66.33174984000766,0.008963420204910743,0.7362463433119046,0.6916669417069686,0.04457940160493601,0.9579369293501504,1.775368261178024,1
2025-01-13,EURUSD=X,103.62262208651858,0.0017651688414228595,0.0017636127617965693,67.40037004664737,0.00877374196257121,0.7789734742507193,0.7091282482157187,0.06984522603500054,0.981903713519647,1.564545670629049,1
2025-01-14,EURUSD=X,104.13580223596517,0.004952394941503346,0.004940172171720029,70.25767972267445,0.011237891743387837,0.8445094038680168,0.7362044793461784,0.10830492452183837,1.076293647040829,1.8641636120182317,0
2025-01-15,EURUSD=X,104.20589120072148,0.0006730534864223259,0.0006728270875045582,70.63622773364403,0.009730421468897727,0.8918223213679113,0.7673280477505251,0.12449427361738619,1.027998609282819,1.5763273314214807,0
2025-01-16,EURUSD=X,104.43762799118899,0.0022238357908299644,0.0022213667278671695,71.90925976727654,0.009777171299781824,0.9372137548724595,0.801305189174912,0.1359085656975475,1.004718486876807,1.4715413692184314,0
2025-01-17,EURUSD=X,104.92002723098463,0.0046190175808698,0.004608382655194813,74.39757238704513,0.011784706737840493,1.0005783358084557,0.8411598185016208,0.15941851730683487,1.028473009560763,1.5589840644844402,0
2025-01-20,EURUSD=X,103.87081743833753,-0.010000090738989553,-0.010050427509050644,61.61377251413706,0.0013633060118152824,0.9551227011077401,0.8639523950228447,0.0911703060848954,0.7463962684165831,0.2647464855330792,0
2025-01-21,EURUSD=X,103.65916002794341,-0.002037698514501085,-0.0020397774467572857,59.396505876603726,-0.000554116822457251,0.8917403710844951,0.8695099902351748,0.022230380849320275,0.6750985600585485,-0.15603709968211646,0
2025-01-22,EURUSD=X,103.33858282024026,-0.0030926085800495606,-0.003097400576360613,56.10334659874095,-0.002984260086425672,0.8063464563938254,0.8568772834669051,-0.050530827073079654,0.5753746744748501,-0.8275327832028689,1
2025-01-23,EURUSD=X,102.89710541677533,-0.004272144937703337,-0.004281296623072538,51.84066472900341,-0.0059344433293310375,0.6950356881245199,0.8245089643984281,-0.12947327627390826,0.452250623824332,-1.621886020543217,0
2025-01-24,EURUSD=X,102.71950544925512,-0.0017259957585867847,-0.001727487005436974,50.18863218110141,-0.006267969888614973,0.5857382433463982,0.7767548201880222,-0.191016576841624,0.4006690421897557,-1.5559106879387397,0
2025-01-27,EURUSD=X,103.81496677550457,0.010664589178640771,0.010608123547871962,58.89077453597343,0.003539755728292686,0.5808184907754992,0.7375675543055177,-0.1567490635300185,0.6774355038532841,0.022091812679086494,0
2025-01-28,EURUSD=X,103.20652616929742,-0.005860817809852814,-0.005878059803681893,53.319092913175986,-0.001916840840999651,0.5218083970606813,0.6944157228565504,-0.17260732579586913,0.4784573464499307,-0.7230546556711669,0
2025-01-29,EURUSD=X,103.92669599192746,0.006977948482140395,0.006953715266407628,58.34286404040763,0.004126175687474808,0.5270783277553335,0.6609482438363071,-0.13386991608097365,0.6888723410011188,0.3666648188707247,0
2025-01-30,EURUSD=X,102.7232156650848,-0.01158008840131075,-0.011647659786612096,48.87656910063848,-0.006146132777694661,0.4291964715684884,0.6145978893827435,-0.18540141781425512,0.26052905464698334,-1.1554524011213916,1
2025-01-31,EURUSD=X,102.50295703811017,-0.0021441952099002792,-0.0021464972877742643,47.36195997555811,-0.006782420320531694,0.3300467909618021,0.5576876696985553,-0.2276408787367532,0.19361280711725445,-1.4254331976316263,1
2025-02-03,EURUSD=X,102.64023632259973,0.0013392714557349805,0.0013383754316426784,48.4345056708966,-0.004465343953296024,0.25955525430944704,0.4980611866207337,-0.23850593231128664,0.22820540065832773,-0.9628441346551699,1
2025-02-04,EURUSD=X,103.08195436026236,0.004303556319514845,0.004294322503702359,51.835222445594475,-0.00014809945909680995,0.23660571430350785,0.4457700921572886,-0.20916437785378073,0.37146345744868303,-0.006578235266839835,1
2025-02-05,EURUSD=X,103.6157731320005,0.005178586058550039,0.005165223295392416,55.64247732835657,0.004111465258881513,0.25851277769331205,0.4083186292644933,-0.14980585157118126,0.5534261807479867,0.980713547783542,1
2025-02-06,EURUSD=X,104.21191929658853,0.005753430646399549,0.005736942874903013,59.493294597629905,0.008076112392910227,0.32028623618300855,0.39071215064819637,-0.07042591446518781,0.7569616454296608,1.5847409803992403,0
2025-02-07,EURUSD=X,103.97837251684689,-0.002241075505739043,-0.002243590473641472,57.39127242022047,0.0047542844211717426,0.3464037470296546,0.38185046992448807,-0.03544672289483347,0.6546021373458286,0.9808242362302294,0
2025-02-10,EURUSD=X,103.66264608282971,-0.0030364625486518637,-0.0030410819545285362,54.58355844636079,0.0013932476833725838,0.3377324089733236,0.3730268577342552,-0.03529444876093163,0.5326677660808882,0.5045828764091318,0
2025-02-11,EURUSD=X,104.30595896293082,0.0062058311688000245,0.006186654296611213,58.98638013650209,0.0062159043840812915,0.3784082296042186,0.37410313210824786,0.004305097495970744,0.7727209429194948,1.2450377465346758,0
2025-02-12,EURUSD=X,104.18714088729968,-0.0011391302741712295,-0.0011397795762018996,57.87049336405002,0.0041441110654992135,0.3964860405370132,0.37857971379400096,0.017906326743012235,0.7283684115720162,0.9946993535580618,0
2025-02-13,EURUSD=X,103.27760754059388,-0.008729804263365448,-0.008768132231411433,50.063086671852744,-0.0037847108339409672,0.3335758414959997,0.3695789393344007,-0.036003097838401,0.4013276545507532,-0.41195509105653955,0
2025-02-14,EURUSD=X,102.47896071727163,-0.007733010498024329,-0.00776306526652741,44.39884105748736,-0.009419319449903261,0.2167760718228351,0.3390183658320876,-0.12224229400925252,0.10438886978537244,-1.6213716456123566,1
2025-02-17,EURUSD=X,101.83988490652513,-0.0062361660020113785,-0.006255692106226397,40.45450723004704,-0.012797263310473244,0.07181549162821455,0.28557779099131303,-0.21376229936309848,-0.04925281958715765,-2.004744327536764,1
2025-02-18,EURUSD=X,102.21466843418779,0.0036801252083764613,0.003673370115587344,43.61792040523931,-0.007510523553248808,-0.012678761207922662,0.2259264805514659,-0.23860524175938858,0.13749805063278142,-1.2956564096327914,1
2025-02-19,EURUSD=X,102.33701736359725,0.0011969801524938095,0.0011962643429007209,44.65167130138976,-0.005178935283411195,-0.0689734462838203,0.16694649518440868,-0.23591994146822898,0.209684420213647,-0.961249661892293,1
2025-02-20,EURUSD=X,102.85212024874978,0.005033397478474422,0.005020772280756026,48.89960345135102,-0.00014040883567658323,-0.0712021181540905,0.11931677251670886,-0.19051889067079936,0.38775771581556684,-0.29307838322472524,1
2025-02-21,EURUSD=X,102.56508378889633,-0.002790768524355669,-0.0027946699792295413,46.74657095359331,-0.0023991938771422824,-0.09503430381678868,0.07644655725000936,-0.17148086106679805,0.29341817488145294,-0.47865508862724815,1
2025-02-24,EURUSD=X,102.69942126254816,0.0013097778375370517,0.001308920826792698,47.90269725634437,-0.0008940890676630217,-0.10190685247697218,0.04077587530461305,-0.14268272778158522,0.3565118532166026,-0.21577556396038658,0
2025-02-25,EURUSD=X,103.16969554665565,0.0045791327577713314,0.0045686804256292665,51.84405915611028,0.00300967172169697,-0.06861523856423446,0.01889765253084355,-0.08751289109507801,0.5193658367759391,0.6171556484099014,0
2025-02-26,EURUSD=X,102.96692316751555,-0.0019654257780415962,-0.001967359761769219,50.08460648014795,0.0008493829122542833,-0.05792569963450944,0.0035329820977729517,-0.061458681732282396,0.4647928160659182,0.7333742780841392,0
2025-02-27,EURUSD=X,103.31674573768181,0.00339742666290177,0.0033916684473278376,53.04522254872352,0.0034743388962261076,-0.020984508840015792,-0.0013705160897847972,-0.019613992750230996,0.5793347376358526,1.4884616868687122,0
2025-02-28,EURUSD=X,102.85869284777685,-0.00443348158746637,-0.004443338611705816,48.9510852589053,-0.000797497215864115,-0.028342672411213243,-0.006764947354070487,-0.021577725057142755,0.4074547982283665,0.39044368946900704,0
2025-03-03,EURUSD=X,102.61786187770912,-0.002341376925955596,-0.0023441222349495352,46.90141742860413,-0.0025681067672234906,-0.05299620931815241,-0.016011199746886872,-0.036985009571265534,0.32044054331438565,-0.41037199963771415,0
2025-03-04,EURUSD=X,102.364173564726,-0.0024721652579883235,-0.002475226104172088,44.77462116346488,-0.0041224375669546955,-0.0919449573969473,-0.03119795127689896,-0.06074700612004834,0.2482693687221483,-1.2744864655217196,0
2025-03-05,EURUSD=X,101.52776844018234,-0.008170877519123376,-0.008204442098590238,38.56538103332911,-0.01005301571928575,-0.18813432884795134,-0.06258522679110944,-0.1255491020568419,0.03172251854137738,-2.3415252622277554,1
2025-03-06,EURUSD=X,101.89416259873197,0.003608807365499178,0.0036023112443406982,42.337754046239354,-0.005308472066822588,-0.23212436700819694,-0.09649305483452694,-0.13563131217367,0.17929940640139502,-1.2722945083327097,1
